ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,id
577.5232974910393,59.29573529565251,6.519652944119062,10.662503288532694,0.05511811023622047,0.0,16.99999999999818,7.538968657721408,52.17282170590984,1235.680337614883,0.1444999218216989,2
593.7555555555556,49.43345196159697,10.31222493735445,14.334375057893913,0.08300395256916997,0.015810276679841896,10.999999999989996,10.129115374437635,39.532730993724556,1257.9929517829528,0.256220987516535,2
550.3469387755104,88.42645993795892,18.271185425134636,23.417355722189377,0.19117647058823528,0.04411764705882353,16.99999999999818,16.45557205312275,77.63787793564342,4013.6224159995545,0.21195288293123254,2
584.817120622568,57.53646803858464,16.537943427702885,21.51385957577454,0.16289592760180996,0.04524886877828054,12.999999999992724,15.155651812561375,27.50422405116012,1309.5554401140243,0.5510299721370294,2
613.3832116788321,41.853706058758846,9.182830163877343,14.598240107363692,0.15355805243445692,0.0,22.00000000000557,10.322404500685511,46.44120091220511,1506.0319585442958,0.22226825099117328,2
595.4551971326165,49.95780262263637,12.927931527026866,17.115140382217913,0.10984848484848485,0.022727272727272728,12.000000000007276,12.101520166766088,36.19224514351732,1375.9584715880565,0.3343677663206171,2
593.9885496183206,43.47689417269869,14.007739615082551,18.603840481429554,0.1646090534979424,0.01646090534979424,12.500000000009095,13.122520539509484,28.50366539376314,1175.0811106287586,0.46038010754858255,2
593.6215139442231,59.61934509920887,20.52580133380395,27.094935209714322,0.2616822429906542,0.07009345794392523,13.999999999996362,19.153663810500362,35.25721914555757,2121.5329831673166,0.543255091430367,2
600.418181818182,49.07215129844886,11.119545274397659,16.83537013255197,0.1953125,0.00390625,18.00000000000182,11.895782595302371,33.9451421349293,1268.5877772913486,0.3504413841608782,2
587.3116883116878,116.65336148821567,18.817332208515875,27.93748064623451,0.384180790960452,0.0847457627118644,22.000000000007276,19.74826572562976,98.90561555869984,6136.203940214437,0.19966779048970473,2
616.1797752808989,52.90870416792016,13.769066787784217,18.301359486009922,0.12048192771084337,0.0321285140562249,15.0,12.924522176684091,32.931512390328834,1337.1374270002989,0.3924667055522085,2
567.8711864406779,62.82294477432509,5.447401794484653,8.809044483137452,0.022058823529411766,0.0,10.0,6.224636576397376,53.82230635614182,1052.5098695083063,0.11565161357465806,2
606.2288135593219,91.04998729669283,12.740527611956761,17.657147819224434,0.18324607329842932,0.010471204188481676,20.0,12.481140620681314,72.74337542209383,2852.315737821404,0.17157769416471846,2
636.8816326530614,55.964769068818995,18.950391143531,26.01106192499224,0.2922374429223744,0.0410958904109589,19.000000000023647,18.39069255387337,36.14933817148857,2088.566498226782,0.5087421647010494,2
617.0546875,88.41798005370474,13.057671885206352,19.098807408956404,0.2311111111111111,0.02666666666666667,16.499999999987267,13.504859664871862,80.26738254879429,3405.4856102149306,0.16824841219485762,2
618.4,42.01363660024392,15.61715058783232,21.5309775893098,0.24696356275303644,0.024291497975708502,16.99999999999818,15.224000178948062,32.99233407061057,1577.9443919152359,0.4614405318024934,2
609.9414414414415,113.73503740298048,24.638628751844564,32.82680059355957,0.3488372093023256,0.08139534883720931,18.999999999991815,23.186473296788414,103.91799793143626,7569.642001950675,0.22312278679662925,2
633.4078431372549,62.11234553530366,11.175799198405414,17.47776023992452,0.23605150214592274,0.012875536480686695,13.999999999999773,12.339764861134276,52.981293511021214,2053.9000902637795,0.23290795757123875,2
622.6801619433196,97.87664162032016,14.916955208345694,21.09110963558709,0.2641509433962264,0.0330188679245283,21.999999999989086,14.912976992789114,93.74855896602244,4392.166764685992,0.1590741997239026,2
608.7448979591833,114.36669552539263,25.859819718025836,35.418039189091814,0.3958333333333333,0.1388888888888889,30.50000000000864,25.015893385506367,112.7766838300462,8863.091036495303,0.22181795505891247,2
592.7885462555066,118.00608231580841,16.848811749982588,25.06888237709036,0.35795454545454547,0.056818181818181816,19.00000000000091,17.724682484858885,103.35503949205267,5755.19434903424,0.1714931615523382,2
604.2974137931035,116.69885497266972,22.619876223391987,31.13323640566232,0.36363636363636365,0.07954545454545454,23.00000000000182,21.97576518696586,113.94548686379385,7866.671354302252,0.19286209389964573,2
541.7043795620435,95.9092304826201,9.374147796655906,13.272193153774019,0.08888888888888889,0.008888888888888889,13.999999999988404,9.364621629921444,82.43323972976964,2425.1716120189135,0.11360249409850065,2
610.6984126984127,116.37195905639523,15.863809957199923,21.6840520477048,0.23113207547169812,0.02358490566037736,21.000000000008185,15.315371649345508,121.82796294073775,5861.710900938723,0.12571310624963458,2
626.5209302325582,111.33685855795187,22.366523136618362,29.85352791270158,0.36809815950920244,0.06134969325153374,27.000000000000455,21.095976745821073,79.27958778434879,5254.251950412938,0.2660959439295394,2
611.8518518518521,106.99046468544586,15.226902716232194,20.74261549470092,0.22560975609756098,0.042682926829268296,16.999999999993634,14.641872960228739,88.47890389053447,4069.9234508772997,0.16548433938946136,2
655.2278481012661,71.64362389449873,11.815242130408846,18.18277227342227,0.2169811320754717,0.018867924528301886,15.0,12.849621105267344,52.19792181694442,2107.1400762049566,0.24617112440472902,2
646.0193236714979,109.33399440206043,26.322728839982087,36.12221065444461,0.41025641025641024,0.09615384615384616,25.999999999985448,25.420750553012525,83.21404714455525,6645.610541128345,0.3054862901795039,2
618.4770642201833,117.24960408221561,12.914461428135692,18.787171988496468,0.21084337349397592,0.024096385542168676,21.999999999989086,13.235761637428629,86.75184066497023,3607.2605171513683,0.1525703839362239,2
590.4635761589399,144.56483111448023,31.558752252742345,46.91388387247363,0.525,0.225,39.00000000001455,33.16902616711819,109.22506544687836,11381.64163654303,0.303675955985121,2
612.191588785047,122.79770510009418,25.043581361429126,31.639151824024932,0.2754491017964072,0.08383233532934131,20.49999999999784,22.3676709546042,127.7599007539861,8977.702375250865,0.17507583226504916,2
655.8453608247427,97.1134781228502,25.24551780942993,34.860364787427535,0.40397350993377484,0.11258278145695365,23.999999999998636,24.649288638332504,73.1298595697131,5663.031827964553,0.3370618894028488,2
611.7733333333332,133.1284666110981,21.32998127802507,30.61232526011886,0.41566265060240964,0.0783132530120482,29.999999999990905,21.55379468832994,129.2188005725036,8749.824049774747,0.16680076422963147,2
570.4474576271186,55.35833762301588,10.697165758428044,15.450164440141581,0.1444043321299639,0.01444043321299639,13.000000000000682,10.920902223894913,53.156727201577,1823.7555461142294,0.2054472274502807,2
619.3210526315785,114.42748601969166,19.73024661929888,28.41398616753859,0.3475177304964539,0.07092198581560284,23.49999999999909,20.091706652833853,93.69710898411047,5914.157585543491,0.21443251420106338,2
577.9130434782609,43.5905651041547,14.629688217586784,18.59023501585315,0.12648221343873517,0.02766798418972332,9.000000000010004,13.127580103405672,21.485872980635403,886.1098284645551,0.6109865824505796,2
588.0101351351351,33.40441029278557,6.794128466678009,10.368808760988584,0.04878048780487805,0.003484320557491289,9.000000000014552,7.329335999336184,21.817789262951123,502.3717930600085,0.335933944131643,2
601.5381818181818,28.754152211837248,11.069054862586698,16.019046428699856,0.13257575757575757,0.011363636363636364,11.999999999989086,11.327084839123676,28.405908786430697,1010.826721764239,0.39875805151266785,2
606.8840579710145,46.906099919091815,12.545787311301918,16.789204705286902,0.11494252873563218,0.01532567049808429,13.499999999985448,11.838861608164828,28.279457298770062,1051.7944803034975,0.4186382179505166,2
