ibi,sdnn,sdsd,rmssd,pnn20,pnn50,hr_mad,sd1,sd2,s,sd1/sd2,id
728.6170212765958,56.47795773818433,21.81300443621722,32.9052818823594,0.46320346320346323,0.17316017316017315,32.999999999992724,23.247048697405347,75.90462080585264,5543.523757263686,0.30626658101443116,0
758.168,141.22865069099805,28.624682360100806,47.391497370187594,0.6206896551724138,0.21839080459770116,40.0,33.41599540405707,118.10166175900794,12398.24698461244,0.28294263523780044,0
735.6551724137931,47.24963116956508,16.943092587440017,29.195574646637258,0.5,0.07894736842105263,27.99999999998363,20.643343060826968,61.77985941358914,4006.6076722103567,0.3341435745690001,0
735.6551724137931,47.24963116956508,16.943092587440017,29.195574646637258,0.5,0.07894736842105263,27.99999999998363,20.643343060826968,61.77985941358914,4006.6076722103567,0.3341435745690001,0
768.4163090128756,49.606806695218545,22.964128553204432,37.347102089489596,0.5732758620689655,0.16810344827586207,30.999999999994543,26.406594908884525,64.98780176574854,5391.3077467412995,0.406331560560677,0
761.2222222222224,46.65766050661568,21.14827747909353,33.41936386705412,0.54337899543379,0.1050228310502283,28.000000000010914,23.629539180226608,57.94912602646283,4301.817830161765,0.407763512592684,0
725.5560975609756,69.53842962367729,28.924313274133805,42.72616457938708,0.5586592178770949,0.18994413407821228,43.000000000010914,30.206825829710095,81.8394452406112,7766.362201379614,0.3690986142550311,0
687.5,69.6270436947832,29.352916474114767,45.330633786072376,0.5852534562211982,0.2350230414746544,44.500000000007276,32.04483542499647,85.56011939742986,8613.492901224588,0.3745300456646986,0
789.6108597285067,59.96750756463247,24.229297642542974,39.40770789909495,0.5953488372093023,0.19069767441860466,37.000000000007276,27.85408864406476,75.1890522277371,6579.50826134678,0.3704540464175374,0
735.0442477876106,60.85633588505422,23.463852697328246,34.15826454954964,0.49537037037037035,0.09722222222222222,27.5,24.15123229992477,79.13671948198498,6004.366746434809,0.305183642410432,0
818.4581280788177,70.27785789835643,34.46056320319861,59.49821036835411,0.7724867724867724,0.41798941798941797,41.999999999989086,42.06672344581053,86.7912502296752,11470.028671430588,0.48468852948297897,0
824.25,62.5591582768966,25.632805285288267,43.23485255263001,0.6831683168316832,0.21782178217821782,40.0,30.571623554342423,81.84088890916021,7860.292613214518,0.3735495051657562,0
791.7440758293839,88.80598641532055,28.078313223436687,42.883447269912324,0.6318407960199005,0.208955223880597,56.00000000000364,30.26942456364714,120.28810863293252,11438.701680996537,0.2516410384006983,0
753.8961038961039,69.11899227452234,22.587061819761598,34.447519198736536,0.5043859649122807,0.15350877192982457,43.99999999997817,24.353749388222873,93.62642774176322,7163.316806380648,0.26011618701713624,0
778.9644444444444,51.42354478276174,21.896946369998155,34.506060073821835,0.5136363636363637,0.1318181818181818,32.999999999992724,24.39942143840577,68.85002948377995,5277.56428039889,0.35438505431800743,0
763.990990990991,78.55582688035153,28.667455500517434,43.32074795974191,0.5545023696682464,0.20853080568720378,48.999999999998636,30.625279613388397,106.08971689902525,10207.120121496606,0.28867340312103124,0
777.0985915492956,73.01826029182273,23.347632795816445,36.55073320141312,0.5219512195121951,0.15121951219512195,33.00000000000182,25.84484571380161,94.29641179711314,7656.300730962324,0.27408090319925454,0
836.9757281553398,71.93028173373875,33.40538125785146,56.0358374201448,0.7185929648241206,0.3768844221105528,48.50000000000023,39.61344110964825,92.7467955328598,11542.273370762248,0.427113852096522,0
768.3532110091743,54.219981876090564,22.52086883774069,36.39358216728064,0.5502392344497608,0.15789473684210525,36.00000000000364,25.729726798856543,71.6027972765424,5787.820271770001,0.3593396875192443,0
821.2107843137256,48.08794722185862,22.379849588075654,39.02459726786541,0.6565656565656566,0.18686868686868688,29.000000000001137,27.594223661328662,60.501819022995356,5244.891216083062,0.4560891574324522,0
792.6325581395349,51.18438952127148,23.79836161271601,38.18344988880162,0.5652173913043478,0.15458937198067632,35.0,26.995232624009226,63.14203098878009,5354.950910668002,0.4275319023046011,0
809.4433497536944,59.04311268286597,21.40221921309077,35.5217099556394,0.5685279187817259,0.15228426395939088,37.99999999999898,25.11604133775008,78.96874193037735,6230.978907039914,0.31805041746636403,0
819.7205882352941,59.12155447529739,26.22772464109418,44.141760833760976,0.6188118811881188,0.28217821782178215,36.50000000000091,31.200071574097436,76.7934725592167,7527.136115677006,0.4062854632604165,0
794.1062801932369,55.400503225698344,21.559833108857415,34.26802351898092,0.5487179487179488,0.11282051282051282,35.000000000009095,24.230760005424845,69.97902531631125,5327.02577410376,0.346257466375099,0
732.3243243243244,61.03922268201434,19.466140147571682,31.34781833374899,0.45714285714285713,0.11428571428571428,60.99999999999909,22.141345570526575,81.07822878969083,5639.727698693693,0.27308620206737755,0
794.3513513513512,85.32361804020717,38.875870836977256,59.21523827904841,0.6111111111111112,0.4166666666666667,52.999999999999545,41.86965370330385,114.88880829569501,15112.174728209779,0.36443631302660784,0
821.3636363636364,38.145509431742774,23.763401936425176,37.918418369084804,0.4838709677419355,0.22580645161290322,23.999999999998636,26.80115238176629,44.93412915078056,3783.3774406136,0.5964542517744716,0
834.7142857142857,42.58139864076882,26.07820285909023,46.47643299059656,0.6764705882352942,0.20588235294117646,30.0,32.82576947869634,46.66606318607978,4812.446923938924,0.7034184423872308,0
797.3888888888888,56.81269311311902,18.594307459440056,37.29019741875094,0.7058823529411765,0.14705882352941177,38.99999999999977,26.25175064190405,71.74540784407607,5917.009298721248,0.36590147621652447,0
800.0285714285716,53.12545029821164,18.28781933248232,33.5740785428285,0.625,0.15625,28.999999999998636,23.70932989813838,54.334103693893475,4047.078790554322,0.4363618480155961,0
806.2647058823528,59.91086949575195,29.291668381082125,50.5859604429865,0.696969696969697,0.30303030303030304,40.50000000000068,35.74732775592637,77.34312895118472,8685.907350959527,0.46219138326416004,0
867.84375,50.14236567950794,29.08846659569484,51.776764415452895,0.7666666666666667,0.43333333333333335,34.499999999999886,36.464815614202216,61.3889467068607,7032.570207773066,0.5939964369860574,0
859.7333333333333,52.96094997469577,21.648956000656767,43.76520144067518,0.7857142857142857,0.14285714285714285,33.50000000000023,30.891711374293635,69.68769161225607,6763.132874809919,0.4432879129671253,0
847.5833333333334,65.56845447486356,32.56106652620144,57.693645722530455,0.8162162162162162,0.4,36.99999999999136,40.794506497923315,82.68784763247885,10597.251558799451,0.49335552521867426,0
901.6000000000001,42.552399070636106,21.762340207412482,34.880749227427394,0.5185185185185185,0.14814814814814814,26.000000000001364,23.58148468084851,51.205401485482454,3793.4712150580126,0.46052728807397864,0
882.8125,58.16648385238695,24.986073123964086,44.00696425823736,0.6774193548387096,0.3225806451612903,27.999999999999545,31.104904572261887,75.41219370511159,7369.199608924601,0.41246518691517037,0
913.448275862069,55.266493064496736,21.636897315553163,41.837138451932546,0.6923076923076923,0.19230769230769232,27.999999999999545,29.566205420354322,41.37919073683669,3843.5050451022935,0.7145186963270844,0
861.46875,70.91058823220618,31.527060686901024,49.119581974334224,0.5333333333333333,0.36666666666666664,30.00000000000091,34.06298088345573,88.29947778881699,9449.104644531648,0.3857665043605701,0
886.3225806451613,59.5479677055095,29.32192882816714,45.87872211447427,0.6785714285714286,0.17857142857142858,30.0,32.22513279528066,67.903292577438,6874.409861342737,0.4745739355500413,0
886.9999999999999,51.960903416616596,29.521148629567957,50.41038480860567,0.6206896551724138,0.4482758620689655,41.99999999999818,35.6353076124308,64.96719193975872,7273.182423722755,0.54851235752153,0
861.3030303030301,58.841072466425025,24.542195010583313,40.4517459450144,0.5625,0.21875,39.000000000002046,28.55818313931656,78.9810814718864,7086.038753798133,0.3615825791076557,0
858.4411764705883,41.3494371371254,23.32136647085574,40.83076677153491,0.6666666666666666,0.21212121212121213,28.49999999999966,28.858987138486032,51.60199453723067,4678.4010214823165,0.5592610789039243,0
872.3030303030303,55.61092374077347,24.01431864534116,41.83001314845595,0.625,0.25,33.99999999999977,29.27242729942289,69.8782423219132,6426.145894188766,0.4189061763255501,0
875.21875,39.251380847525475,28.130035351718004,41.835790100502784,0.5333333333333333,0.2,33.99999999999977,29.400387374621005,44.84011720670557,4141.614423622905,0.6556715103818763,0
822.5523255813952,67.05024708475459,39.90183817583568,70.11809998285494,0.7602739726027398,0.541095890410959,39.00000000000091,49.512978068232705,76.08005396042468,11834.222582070379,0.6508010377330747,0
877.0,42.68928436973389,19.407358283794252,34.70110468942852,0.6333333333333333,0.16666666666666666,33.00000000000182,24.323982221484965,51.684453927441155,3949.5214978411072,0.47062473090327994,0
863.939393939394,42.91566034285135,25.170056372069674,44.643028571099116,0.7096774193548387,0.2903225806451613,29.00000000000091,31.55353213538079,53.193108235820546,5272.944771594791,0.5931883505565193,0
799.0588235294117,63.03217720594605,23.45672128490014,42.10737761960474,0.71875,0.15625,35.99999999999909,29.773026474793337,85.04134736537702,7954.318720404232,0.3501005969116955,0
857.78125,43.43078860022562,18.337825990802113,34.31145380290548,0.5862068965517241,0.13793103448275862,22.5,24.224769902174373,49.543456704788156,3770.4730230680098,0.48896002647778825,0
886.1212121212121,30.13480578571728,18.95757496193816,31.950645533385313,0.5625,0.125,20.0,22.58775205656303,36.679560203453484,2602.837195389548,0.6158130558620037,0
827.6666666666666,49.956142381254296,22.178668430122816,39.59461242812367,0.6666666666666666,0.2,26.000000000001364,27.99761894637939,48.781348894838935,4290.666665814776,0.57394105699569,0
796.611111111111,86.93493025686188,30.55294501319941,47.94014124778078,0.6,0.2571428571428571,68.49999999999966,33.88434109479755,119.8338237148529,12756.406048612032,0.28276107733511074,0
827.4375,74.29541435209852,35.76352508514825,51.40944499294619,0.6206896551724138,0.1724137931034483,38.0,36.295589234226405,102.73804468840721,11714.803814120156,0.3532828500319117,0
884.3125,30.12000736636686,16.327345841324885,26.705804612480975,0.5,0.06666666666666667,19.499999999999318,18.876734651711246,37.69187946730398,2235.2419391013323,0.5008170173123356,0
915.1935483870969,35.5222959106502,20.62802839719689,36.02406602999381,0.7,0.1,24.00000000000091,25.465488628948815,43.433320542336354,3474.7608490856824,0.5863122669639429,0
824.6810810810811,53.266803403031204,36.00479639328303,56.82185784899758,0.6764705882352942,0.36470588235294116,30.999999999994543,40.176371759416334,61.492164662490524,7761.40539456883,0.6533575778301302,0
850.3939393939394,75.53242907557603,26.527992291162754,41.66233310797638,0.5625,0.25,48.999999999998636,29.272660826699585,102.69402368200393,9444.027517375416,0.28504736475555315,0
899.3214285714286,118.00062153935238,43.22836882714366,61.52730040926765,0.5652173913043478,0.34782608695652173,36.999999999999886,43.399776989313715,157.01230491314953,21407.751733712317,0.2764100368650728,0
909.290322580645,42.702416301194,23.188007889191987,36.647905336011966,0.5517241379310345,0.20689655172413793,33.00000000000125,25.88863003867635,54.20577782472864,4408.638842127635,0.47759908772798704,0
876.060606060606,43.93034389558328,26.4072485018321,44.621673545486836,0.59375,0.40625,37.00000000000023,31.540516787439454,52.825289686557895,5234.323558515589,0.597072291975814,0
879.125,36.4114937210763,21.598888089467867,37.83538197286008,0.6451612903225806,0.25806451612903225,26.499999999999773,26.738861257591754,43.94634179696965,3691.6074149497003,0.6084433917417797,0
763.2571428571429,80.39841606724883,26.39600938200281,47.01772715334785,0.7272727272727273,0.30303030303030304,50.000000000001705,33.01703931632562,108.56452973517986,11260.973982300924,0.3041236340899158,0
779.2058823529411,69.0565750210161,28.373623314620374,47.22419930501728,0.71875,0.25,41.000000000001535,33.127564759200105,88.31653608965314,9191.394598812192,0.3751003631479747,0
733.4594594594595,65.89696896388114,25.40088380271746,38.72356240991093,0.5142857142857142,0.2,57.999999999999545,27.379539508060763,88.65713825330293,7625.875679137242,0.30882498631790356,0
837.1176470588235,68.07252391465096,22.484766805373354,33.8951145134339,0.45454545454545453,0.15151515151515152,55.99999999999909,23.857550931633128,93.28805473920434,6992.005633053072,0.2557406840385855,0
860.7647058823529,32.26093870441418,19.80260716897529,34.22076279191678,0.5151515151515151,0.21212121212121213,23.500000000001364,24.197723940352226,39.36591077479941,2992.5725933599388,0.6146872627634645,0
796.6483516483516,80.53725827100419,40.71431972952159,68.84466485347913,0.7454545454545455,0.47878787878787876,54.500000000007276,48.63521758302329,102.23075466446204,15620.045787431074,0.4757395926759221,0
673.1428571428572,93.36354224432671,35.0501254787497,54.41317031241925,0.6206896551724138,0.3103448275862069,66.00000000000364,38.068606320144944,103.66988332529439,12398.508958930859,0.3672098887262526,0
776.7262569832399,58.21322713408178,33.614964954416635,54.19951196066508,0.6451612903225806,0.2838709677419355,40.0,38.15328468368155,66.19787918927011,7934.615416581414,0.5763520697482668,0
566.4865900383144,114.02935702974627,22.56955494656806,31.856307449613922,0.4099099099099099,0.10810810810810811,38.00000000000637,22.422361292570983,135.45370082265336,9541.619503792892,0.16553524308596118,1
710.2222222222222,75.013862093435,45.981553182815404,66.92039902619632,0.6116504854368932,0.3446601941747573,45.0,47.2770965384139,93.2688995018692,13852.798663109945,0.5068902580700699,1
735.5884955752213,73.24829666957083,41.880818579549995,64.18593399821377,0.6682464454976303,0.3791469194312796,51.00000000000591,45.2978817720531,88.7520481868797,12630.081440434891,0.5103868890627983,1
708.8071748878926,73.50796023274806,41.849962664261,64.07881865328042,0.7,0.35,38.99999999998727,45.238805106899086,92.01305063685236,13077.069377130048,0.49165639867156397,1
746.2680412371137,80.09466248145922,45.86449827925798,75.1888158218448,0.7592592592592593,0.5,60.99999999999454,53.097157254602735,91.82678703544748,15317.593210381281,0.578231679108035,1
727.7232142857143,82.80918360706355,38.34265884400709,56.36961930492919,0.6359223300970874,0.30097087378640774,64.00000000000091,39.720606150042826,103.374699718084,12899.711606852547,0.3842391441848536,1
680.7736625514403,76.48756727935677,36.3403193979214,52.49052599421107,0.5659574468085107,0.2765957446808511,49.00000000000091,37.1143771888333,99.47987660225759,11599.179991484649,0.3730842704723563,1
650.7366255144033,66.16568379507363,30.117260872614978,41.37138033847995,0.4711111111111111,0.16444444444444445,31.99999999999818,29.226418625603774,80.57726297561844,7398.4030080392495,0.3627129731925405,1
650.9000000000001,69.97557907346426,30.081373206531655,42.61315851399496,0.4931506849315068,0.182648401826484,27.500000000013642,30.073400125918088,80.013895631252,7559.582668955214,0.37585221777618283,1
651.8125000000001,53.71274144697889,29.567673391585195,41.10299784121842,0.46887966804979253,0.14107883817427386,29.50000000000273,29.0630875298121,63.22739898469271,5772.938607107744,0.459659704439973,1
689.7863247863245,81.23210693810636,38.68855194888622,56.228057676270545,0.5990783410138248,0.31797235023041476,54.00000000000091,39.733849037948936,102.21732594804828,12759.54022972911,0.3887193161181263,1
565.8260869565217,96.90948361807993,16.585821118016852,22.447782821171245,0.21940928270042195,0.03375527426160337,29.000000000005457,15.8569543849959,100.11967504682455,4987.570883492573,0.15838000250779707,1
686.9565217391303,67.75608782761947,30.70210752436894,42.060254880949294,0.44308943089430897,0.18699186991869918,45.99999999999454,29.722478676039724,90.54145408481688,8454.391632623567,0.328274810433202,1
650.9953917050696,77.2941295781439,37.32215158844165,51.77297422608586,0.5161290322580645,0.23655913978494625,46.00000000001273,36.59376285886799,95.85399753083198,11019.634032643513,0.3817656415122113,1
549.252525252525,160.1668538727088,27.046153146056415,39.977593724485565,0.52,0.184,99.49999999999704,28.174051039919924,204.91102334427978,18136.959864986908,0.13749407220803098,1
626.83203125,64.82541991957348,28.084018604554654,40.43946353465281,0.5021097046413502,0.17721518987341772,29.49999999998454,28.591609302162727,69.39405383573526,6233.195264375126,0.4120181445206066,1
663.3772727272727,93.62409573209715,34.56855910720287,49.80738857121716,0.5683060109289617,0.2568306010928962,59.500000000007276,35.01162491493706,110.31689428117885,12134.004917846887,0.31737319241147627,1
650.8206278026903,91.86646638595933,34.8940376588076,50.838908275005444,0.5459459459459459,0.2594594594594595,40.0,35.926935432267676,89.70850986471415,10125.201828552743,0.4004852548152641,1
644.5530973451329,70.65082601123764,32.81372637647568,48.45752070763878,0.6060606060606061,0.24242424242424243,33.50000000000364,34.2173346002305,83.53252196781486,8979.489416560185,0.40962889416189857,1
625.3262711864404,81.02630555060942,26.82077601208463,39.79443447173653,0.5422885572139303,0.17412935323383086,30.999999999996817,28.118717708796225,84.91161960521995,7500.88503533715,0.3311527661294029,1
655.5065502183409,76.16344296597259,36.06154102677152,48.73392167629557,0.47317073170731705,0.2048780487804878,34.00000000000546,34.293892009355865,84.04883895076043,9055.206676254027,0.40802338780011893,1
699.7632850241546,94.02459851251973,33.968226220424896,49.877349568716156,0.5738636363636364,0.25,73.00000000000409,34.714477912769425,122.47288001999712,13356.739054949132,0.2834462446469889,1
614.2357414448669,64.09959527316914,18.812032372484133,25.72422082765583,0.2892561983471074,0.049586776859504134,32.00000000001182,18.189035006496376,60.57272727836514,3461.2794158362726,0.30028423390790565,1
603.3539325842698,137.20387320193817,34.60292468411217,53.89391937366126,0.6181818181818182,0.3090909090909091,46.49999999999977,38.09887365203593,149.9925327342436,17952.77747072944,0.25400513583925816,1
514.0177777777776,122.54399534478199,11.702011116207537,17.378147196983136,0.17880794701986755,0.006622516556291391,28.000000000010914,12.288116499843639,133.0149144177738,5134.941877484073,0.09238149386202715,1
590.6554307116105,80.22809943325494,18.43590812337043,24.069863591914157,0.24166666666666667,0.041666666666666664,18.000000000010914,17.019954587679642,78.13687154246992,4177.960104287573,0.21782231936978363,1
631.5827067669173,33.581271658578366,16.47250409025469,24.114677005069314,0.2901960784313726,0.0392156862745098,15.000000000002274,17.043250949333302,35.145378962781145,1881.7873379724167,0.48493575691364876,1
625.356557377049,54.438790244000366,27.2222045843456,36.67979334482358,0.4072398190045249,0.13122171945701358,29.999999999998295,25.870742657459864,66.52762215910856,5407.054782763661,0.3888721980110302,1
612.6153846153844,83.16433079848511,29.027452295499003,38.029679485096096,0.33043478260869563,0.1391304347826087,24.000000000006594,26.882767440410635,81.15638483583453,6854.038515745313,0.33124648781226357,1
591.4842519685039,97.23401913121224,22.241518117285914,31.39432570761654,0.3778801843317972,0.09216589861751152,35.50000000000409,22.0921649373541,96.46686530759885,6695.242566655541,0.2290129866551584,1
640.4274193548387,57.02965744964778,32.94532969311727,42.76655204208384,0.3832599118942731,0.14977973568281938,26.49999999999295,30.128720789539827,69.23557304802011,6553.297084411484,0.43516243837027646,1
663.4260089686098,65.74173306987966,37.531332035135414,56.74261148672415,0.6510416666666666,0.3177083333333333,30.0,39.95132112150102,76.47017951131129,9597.8316429394,0.5224431455086556,1
681.6437768240339,63.93610791054154,37.8673134545648,56.424268831837786,0.6179245283018868,0.30660377358490565,33.00000000000182,39.76386109699835,71.88117364016419,8979.52947168708,0.5531888126375828,1
642.619834710744,52.43189304456927,21.86064621399406,31.924183440959247,0.42790697674418604,0.09767441860465116,24.000000000005457,22.57379796991044,51.68257675328681,3665.208329468772,0.4367777186820476,1
690.6309012875537,61.14031766561322,38.46195144970722,59.016352873946154,0.6542056074766355,0.3598130841121495,37.000000000025466,41.68452607321875,65.93693811726617,8634.824538721341,0.6321877730974482,1
698.6923076923077,55.909796328047875,41.41683433903083,66.8046488734963,0.7222222222222222,0.4722222222222222,32.999999999999545,47.23752611490995,64.15832978549396,9521.164469837968,0.7362648976811462,1
713.5,60.68736180089651,35.46782635434525,70.91981873676133,0.8620689655172413,0.5862068965517241,40.0,49.90782228595981,63.44747938030787,9947.933328015351,0.7866005517226213,1
606.6744186046511,173.85100824131698,36.56410640985275,51.492856647444704,0.5428571428571428,0.22857142857142856,78.00000000000068,36.35597247625044,218.437456607102,24948.977411290834,0.1664365308081893,1
638.923076923077,115.55027424334428,39.05595068553134,56.10406996525975,0.5555555555555556,0.2777777777777778,35.99999999999909,39.669623294729256,145.96460758234068,18190.955570293245,0.2717756307627592,1
523.5641025641027,161.37038060627836,12.10950040257636,20.386269889315397,0.28,0.0,49.999999999997726,14.188727920430491,184.17024732567407,8209.426234514012,0.07704136866005351,1
705.3125000000001,64.09584498038869,44.44177095838073,75.4101605070057,0.7307692307692307,0.5,36.999999999999886,53.28082350945958,70.69538371143129,11833.463005567519,0.7536676471966611,1
709.2702702702702,68.66670330786391,48.728855695680934,74.02722676846854,0.696969696969697,0.3939393939393939,51.99999999999818,52.2986058032366,82.00440087632745,13473.398162334657,0.6377536479061559,1
734.8974358974359,39.91066618683125,20.467933166020124,36.23025778196161,0.6578947368421053,0.21052631578947367,26.999999999999318,25.610847554608277,50.73895769775787,4082.3982134399944,0.5047570686644202,1
731.6923076923077,39.265143311720486,35.49106438203244,53.810828493509746,0.5789473684210527,0.34210526315789475,23.999999999996362,38.049960778369666,41.389629791695775,4947.611929639973,0.9193114548225274,1
636.2762645914397,62.006256280743834,26.152427011636764,34.23485373247574,0.3445378151260504,0.1092436974789916,31.000000000003638,24.20152383819372,76.28098898426805,5799.74500772438,0.31726809209546253,1
738.5263157894739,64.73498071778408,36.537176653072066,58.28926907149348,0.6944444444444444,0.3888888888888889,49.500000000000455,41.00784233187706,77.19516662330622,9945.048391754044,0.5312229265853577,1
698.609756097561,49.48115090680952,31.28672841637439,53.27874810841545,0.725,0.35,33.99999999999807,37.66211209557944,59.51804085737363,7042.115949818182,0.6327848086571136,1
720.2820512820513,39.77755372578393,31.359324007638364,45.18150529865748,0.47368421052631576,0.23684210526315788,23.999999999999773,31.882510249881303,43.07450223023223,4314.422261050866,0.7401712985438582,1
671.9473684210526,66.69606923177362,42.60058588042375,57.02551263170789,0.5151515151515151,0.24242424242424243,33.000000000000114,40.287579631241314,81.82133551722234,10355.894407506059,0.4923847719738246,1
713.8205128205128,78.42614418702937,40.54447146858291,64.56714850964633,0.6666666666666666,0.3888888888888889,51.99999999999932,44.91515922022102,93.58262631242444,13204.989048445812,0.47995189908725494,1
654.291666666667,110.87398220752937,38.04850705203716,51.47297025300498,0.4666666666666667,0.26666666666666666,34.4999999999996,31.521914775456413,53.02464835652672,5250.978744429883,0.5944766396848048,1
707.921052631579,71.0916315968516,38.2859701483987,54.7333797343346,0.5714285714285714,0.2857142857142857,44.50000000000102,38.695883871174644,89.69185342843886,10903.543041240378,0.43143142205271034,1
745.125,64.41086379641246,36.15981038275059,61.042230022778774,0.8205128205128205,0.3333333333333333,52.000000000000455,43.02568686773627,78.39891081909234,10597.116627807774,0.5488046507051512,1
635.4516129032259,119.53615695671003,32.212374191289996,48.63260670355479,0.6086956521739131,0.30434782608695654,26.999999999999318,34.376075339771,58.68217236518421,6337.417924752239,0.585801001466778,1
737.9743589743591,46.74562213396722,17.079242117908557,29.787989598566764,0.5945945945945946,0.08108108108108109,22.000000000000455,20.922986544959446,57.79962743882692,3799.2562584373404,0.3619917198792258,1
628.7158671586716,44.117133661997705,24.440830754159247,31.191535348465464,0.30268199233716475,0.09195402298850575,21.000000000012733,22.053019795371856,52.993021945545394,3671.4416130541135,0.416149503948522,1
721.5675675675676,43.715629303883986,25.556775792876106,41.50690941773051,0.5882352941176471,0.2647058823529412,25.0,29.13101297509198,54.5249855428031,4990.005432621038,0.5342690637161858,1
560.6666666666665,152.8601394158143,17.71298958391875,34.409301068170436,0.625,0.125,33.99999999999977,21.253676152609437,201.42174348863136,13449.008943848943,0.10551828111749532,1
645.1875000000002,149.30368328929464,37.63055881748238,58.8067861325382,0.6190476190476191,0.38095238095238093,87.49999999999977,41.52143396437611,141.60648581684669,18471.63599052229,0.29321703539822164,1
713.8285714285715,65.82769096633399,49.01362124591374,77.69979449468397,0.5806451612903226,0.5161290322580645,44.00000000000091,54.883681749428256,71.93029056908334,12402.37688834468,0.7630120956722235,1
620.2571428571426,122.1012092737925,31.586572122685,43.908558829248754,0.46153846153846156,0.23076923076923078,32.000000000000455,31.041737983583495,57.228061608820454,5580.908953433068,0.5424216216821695,1
680.5945945945945,61.14336695123113,37.93372828941881,58.09447255923242,0.7419354838709677,0.25806451612903225,40.99999999999909,41.05464493778632,69.1137143777443,8914.077530320705,0.5940158955051988,1
629.3548387096774,139.7526728666079,42.50425355476706,66.80977065179535,0.7727272727272727,0.36363636363636365,42.99999999999977,46.81103211074018,171.35497928458295,25199.66795185986,0.27318162743900976,1
585.0512820512821,139.7829725733187,25.800968708220132,35.03648891592198,0.4444444444444444,0.1111111111111111,35.99999999999909,24.56077817205706,120.18109335042094,9273.168388337925,0.2043647423013816,1
731.3939393939394,60.29620792837473,34.998837681461396,55.1748967445275,0.6923076923076923,0.34615384615384615,45.99999999999909,38.80352764113681,62.97344349643628,7676.769907047793,0.6161887533327082,1
552.7317073170733,171.75209366285122,33.957762111334006,48.2000143081955,0.5517241379310345,0.1724137931034483,62.999999999999545,34.03979275909297,225.86465120924487,24153.77672036323,0.15070880979758947,1
654.1311475409834,62.83056200316863,34.44942926110902,46.45210658601004,0.4484304932735426,0.18834080717488788,28.00000000000864,32.80009982136863,74.90438917678507,7718.489273181443,0.4378928949538018,1
690.3750000000001,49.65213363995556,17.08365031347936,27.750296347398695,0.47368421052631576,0.07894736842105263,40.50000000000068,19.465725614120444,66.1159085670837,4043.21131939968,0.29441818218938615,1
577.825,169.7396370179927,23.033088952255536,37.386149011779416,0.6206896551724138,0.13793103448275862,80.49999999999972,26.43487499371584,232.1303935711577,19277.874180610652,0.11387942176392529,1
615.4333333333336,127.18718052102919,34.225340921878974,48.46594029234406,0.5789473684210527,0.21052631578947367,52.500000000002274,34.23145109058797,125.64194167126358,13511.694634463982,0.27245242022885163,1
720.4054054054054,56.14193377091969,36.81621098108052,55.9182701912035,0.6176470588235294,0.2647058823529412,37.999999999999545,39.45187269972814,64.57516542463809,8003.556648648131,0.6109449730449413,1
726.125,31.72159162148074,27.952787283145305,42.21981549595873,0.5384615384615384,0.1794871794871795,23.500000000000227,29.845107480115722,33.79139898891254,3168.321118827144,0.8832160956078896,1
641.4117647058822,153.36195510411423,32.76495892079305,49.87941982159662,0.5652173913043478,0.2608695652173913,93.50000000000023,35.092424551027285,97.69991863906223,10771.035309607632,0.35918581140963907,1
